"PARAMETER_KEY","Result","NAME","ABBREVIATION","Name.full","SAMPLE_DATE","SAMPLE_TIME","STATION_KEY","LOCATION_DESCRIPTION","SAMPLE_MATRIX","METHOD_DETECTION_LIMIT","METHOD_REPORTING_LIMIT","QA_QC_TYPE","STATUS","UNIT","SUBPROJECT_NAME","Result_clean"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:22,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:23,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:29,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:03:54,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:05,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:31,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:49,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:26,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:44,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:03,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:21,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:39,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:40,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:58,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:16,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:17,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:35,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:47,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:48,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:53,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:54,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:59,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:08:00,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:08:06,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:08:12,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:08:18,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:08:24,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:08:25,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:03:59,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:48,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:55,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:07,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:13,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:00,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:06,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:50,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:51,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:19,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:12,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:24,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:36,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:37,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:01,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:11,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:14,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:18,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:30,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:04,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:10,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:11,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:03:57,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:02,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:03,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:08,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:09,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:15,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:21,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:27,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:33,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:34,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:39,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:45,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:46,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:52,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:58,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:23,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:16,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:22,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:29,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:41,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:47,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:48,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:53,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:59,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:00,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:05,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:06,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:18,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:24,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:36,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:37,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:42,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:43,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:06:55,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:01,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:13,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:14,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:19,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:20,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:07:32,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:03:56,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,33,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:04:40,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","33"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:17,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:35,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
5229,34,"Salinity","Field","FieldSalinity",2003-06-12,1899-12-30 13:05:54,30263,"OR03-0049 Pacific Ocean, 3.6 nautical miles southwest of Umpqua river mouth","Bay/Estuary/Ocean",0.0001,1,"Sample","B","ppth","Coastal EMAP","34"
